Pra_Test	PointNum	PointTime	ObjPointX	ObjPointY	PostPointX	PostPointY	Distance	Hit	ObjSpeedX	ObjSpeedY	PostSpeedX	PostSpeedY
0	75	145526594	811	368	801	359	13.45	0	-0.25	-4.99	500.00	500.00
0	76	145526635	811	368	825	383	20.52	0	-0.26	-4.99	500.00	500.00
0	77	145526675	811	368	843	401	45.97	0	-0.26	-4.99	0.00	0.00
0	78	145526716	811	368	843	401	45.97	0	-0.26	-4.99	0.00	-500.00
0	79	145526757	811	368	843	383	35.34	0	-0.27	-4.99	0.00	-500.00
0	80	145526798	811	367	843	359	32.98	0	-0.27	-4.99	0.00	-500.00
0	81	145526838	811	367	843	342	40.61	0	-0.27	-4.99	0.00	0.00
0	82	145526879	811	367	843	342	40.61	0	-0.28	-4.99	0.00	0.00
0	83	145526920	811	367	843	342	40.61	0	-0.28	-4.99	0.00	0.00
0	84	145526961	811	367	843	342	40.61	0	-0.28	-4.99	0.00	0.00
0	85	145527001	811	366	843	342	40.00	0	-0.29	-4.99	0.00	0.00
0	86	145527041	811	366	843	342	40.00	0	-0.29	-4.99	0.00	0.00
0	87	145527081	811	366	843	342	40.00	0	-0.29	-4.99	0.00	0.00
0	88	145527122	811	366	843	342	40.00	0	-0.30	-4.99	0.00	0.00
0	89	145527163	811	365	843	342	39.41	0	-0.30	-4.99	0.00	0.00
0	90	145527204	811	365	843	342	39.41	0	-0.30	-4.99	0.00	0.00
0	91	145527245	811	365	843	342	39.41	0	-0.31	-4.99	0.00	0.00
0	92	145527285	811	365	843	342	39.41	0	-0.31	-4.99	0.00	0.00
0	93	145527325	811	365	843	342	39.41	0	-0.31	-4.99	0.00	0.00
0	94	145527366	811	364	843	342	38.83	0	-0.32	-4.99	0.00	0.00
0	95	145527407	811	364	843	342	38.83	0	-0.32	-4.99	0.00	0.00
0	96	145527448	811	364	843	342	38.83	0	-0.32	-4.99	0.00	0.00
0	97	145527488	811	364	843	342	38.83	0	-0.33	-4.99	0.00	0.00
0	98	145527529	811	364	843	342	38.83	0	-0.33	-4.99	0.00	0.00
0	99	145527570	811	363	843	342	38.28	0	-0.33	-4.99	0.00	0.00
0	100	145527610	811	363	843	342	38.28	0	-0.34	-4.99	0.00	0.00
0	101	145527651	811	363	843	342	38.28	0	-0.34	-4.99	0.00	0.00
0	102	145527692	811	363	843	342	38.28	0	-0.34	-4.99	0.00	0.00
0	103	145527732	811	363	843	342	38.28	0	-0.35	-4.99	0.00	0.00
0	104	145527773	811	362	843	342	37.74	0	-0.35	-4.99	0.00	0.00
0	105	145527813	811	362	843	342	37.74	0	-0.35	-4.99	0.00	0.00
0	106	145527854	811	362	843	342	37.74	0	-0.36	-4.99	0.00	0.00
0	107	145527894	811	362	843	342	37.74	0	-0.36	-4.99	0.00	0.00
0	108	145527935	811	362	843	342	37.74	0	-0.37	-4.99	0.00	0.00
0	109	145527976	811	361	843	342	37.22	0	-0.37	-4.99	0.00	0.00
0	110	145528018	811	361	843	342	37.22	0	-0.37	-4.99	0.00	0.00
0	111	145528059	811	361	843	342	37.22	0	-0.37	-4.99	0.00	0.00
0	112	145528100	811	361	843	342	37.22	0	-0.38	-4.99	0.00	0.00
0	113	145528141	811	361	843	342	37.22	0	-0.38	-4.99	0.00	0.00
0	114	145528181	811	360	843	342	36.72	0	-0.39	-4.99	0.00	0.00
0	115	145528222	811	360	843	342	36.72	0	-0.39	-4.98	0.00	0.00
0	116	145528263	811	360	843	342	36.72	0	-0.39	-4.98	0.00	0.00
0	117	145528304	811	360	843	342	36.72	0	-0.40	-4.98	0.00	0.00
0	118	145528345	811	360	843	342	36.72	0	-0.40	-4.98	0.00	0.00
0	119	145528385	811	359	843	342	36.24	0	-0.40	-4.98	0.00	0.00
0	120	145528426	811	359	843	342	36.24	0	-0.41	-4.98	0.00	0.00
0	121	145528467	810	359	843	342	37.12	0	-0.41	-4.98	0.00	0.00
0	122	145528508	810	359	843	342	37.12	0	-0.41	-4.98	0.00	0.00
0	123	145528548	810	359	843	342	37.12	0	-0.42	-4.98	0.00	0.00
0	124	145528588	810	358	843	342	36.67	0	-0.42	-4.98	0.00	0.00
0	125	145528629	810	358	843	342	36.67	0	-0.42	-4.98	0.00	0.00
0	126	145528670	810	358	843	342	36.67	0	-0.43	-4.98	0.00	0.00
0	127	145528711	810	358	843	342	36.67	0	-0.43	-4.98	0.00	0.00
0	128	145528752	810	358	843	342	36.67	0	-0.43	-4.98	0.00	0.00
0	129	145528793	810	357	843	342	36.25	0	-0.44	-4.98	0.00	0.00
0	130	145528834	810	357	843	342	36.25	0	-0.44	-4.98	0.00	0.00
0	131	145528874	810	357	843	342	36.25	0	-0.44	-4.98	0.00	0.00
0	132	145528915	810	357	843	342	36.25	0	-0.45	-4.98	0.00	0.00
0	133	145528956	810	357	843	342	36.25	0	-0.45	-4.98	0.00	0.00
0	134	145528997	810	356	843	342	35.85	0	-0.45	-4.98	0.00	0.00
0	135	145529038	810	356	843	342	35.85	0	-0.46	-4.98	0.00	0.00
0	136	145529079	810	356	843	342	35.85	0	-0.46	-4.98	0.00	0.00
0	137	145529120	810	356	843	342	35.85	0	-0.46	-4.98	0.00	0.00
0	138	145529161	810	356	843	342	35.85	0	-0.47	-4.98	0.00	0.00
0	139	145529201	810	355	843	342	35.47	0	-0.47	-4.98	0.00	0.00
0	140	145529242	810	355	843	342	35.47	0	-0.47	-4.98	0.00	0.00
0	141	145529283	810	355	843	342	35.47	0	-0.48	-4.98	0.00	0.00
0	142	145529323	810	355	843	342	35.47	0	-0.48	-4.98	0.00	0.00
0	143	145529364	810	354	843	342	35.11	0	-0.48	-4.98	0.00	0.00
0	144	145529404	810	354	843	342	35.11	0	-0.49	-4.98	0.00	0.00
0	145	145529445	810	354	843	342	35.11	0	-0.49	-4.98	0.00	0.00
0	146	145529485	810	354	843	342	35.11	0	-0.49	-4.98	0.00	0.00
0	147	145529526	810	354	843	342	35.11	0	-0.50	-4.98	0.00	0.00
0	148	145529567	810	353	843	342	34.79	0	-0.50	-4.97	0.00	0.00
0	149	145529607	810	353	843	342	34.79	0	-0.50	-4.97	0.00	0.00
0	150	145529647	810	353	843	342	34.79	0	-0.51	-4.97	0.00	0.00
0	151	145529688	810	353	843	342	34.79	0	-0.51	-4.97	0.00	0.00
0	152	145529728	810	353	843	342	34.79	0	-0.51	-4.97	0.00	0.00
0	153	145529769	810	352	843	342	34.48	0	-0.52	-4.97	0.00	0.00
0	154	145529810	810	352	843	342	34.48	0	-0.52	-4.97	0.00	0.00
0	155	145529850	810	352	843	342	34.48	0	-0.52	-4.97	0.00	0.00
0	156	145529891	810	352	843	342	34.48	0	-0.53	-4.97	0.00	0.00
0	157	145529932	810	352	843	342	34.48	0	-0.53	-4.97	0.00	0.00
0	158	145529972	810	351	843	342	34.21	0	-0.53	-4.97	0.00	0.00
0	159	145530013	810	351	843	342	34.21	0	-0.54	-4.97	0.00	0.00
0	160	145530053	810	351	843	342	34.21	0	-0.54	-4.97	0.00	0.00
0	161	145530094	810	351	843	342	34.21	0	-0.55	-4.97	0.00	0.00
0	162	145530135	810	351	843	342	34.21	0	-0.55	-4.97	0.00	0.00
0	163	145530176	810	350	843	342	33.96	0	-0.55	-4.97	0.00	0.00
0	164	145530217	810	350	843	342	33.96	0	-0.56	-4.97	0.00	0.00
0	165	145530258	810	350	843	342	33.96	0	-0.56	-4.97	0.00	0.00
0	166	145530299	810	350	843	342	33.96	0	-0.56	-4.97	0.00	0.00
0	167	145530339	810	350	843	342	33.96	0	-0.57	-4.97	0.00	0.00
0	168	145530380	810	349	843	342	33.73	0	-0.57	-4.97	0.00	0.00
0	169	145530421	810	349	843	342	33.73	0	-0.57	-4.97	0.00	0.00
0	170	145530462	810	349	843	342	33.73	0	-0.58	-4.97	0.00	0.00
0	171	145530502	809	349	843	342	34.71	0	-0.58	-4.97	0.00	0.00
0	172	145530543	809	349	843	342	34.71	0	-0.58	-4.97	0.00	0.00
0	173	145530583	809	348	843	342	34.53	0	-0.59	-4.97	0.00	0.00
0	174	145530624	809	348	843	342	34.53	0	-0.59	-4.97	0.00	0.00
0	175	145530664	809	348	843	342	34.53	0	-0.59	-4.96	0.00	0.00
0	176	145530705	809	348	843	342	34.53	0	-0.60	-4.96	0.00	0.00
0	177	145530746	809	348	843	342	34.53	0	-0.60	-4.96	0.00	0.00
0	178	145530787	809	347	843	342	34.37	0	-0.60	-4.96	0.00	0.00
0	179	145530827	809	347	843	342	34.37	0	-0.61	-4.96	0.00	0.00
0	180	145530867	809	347	843	342	34.37	0	-0.61	-4.96	0.00	0.00
0	181	145530908	809	347	843	342	34.37	0	-0.61	-4.96	0.00	0.00
0	182	145530949	809	347	843	342	34.37	0	-0.62	-4.96	0.00	0.00
0	183	145530990	809	346	843	342	34.23	0	-0.62	-4.96	0.00	0.00
0	184	145531031	809	346	843	342	34.23	0	-0.62	-4.96	0.00	0.00
0	185	145531072	809	346	843	342	34.23	0	-0.63	-4.96	0.00	0.00
0	186	145531113	809	346	843	342	34.23	0	-0.63	-4.96	0.00	0.00
0	187	145531154	809	346	843	342	34.23	0	-0.63	-4.96	0.00	0.00
0	188	145531195	809	345	843	342	34.13	0	-0.64	-4.96	0.00	0.00
0	189	145531235	809	345	843	342	34.13	0	-0.64	-4.96	0.00	0.00
0	190	145531276	809	345	843	342	34.13	0	-0.64	-4.96	0.00	0.00
0	191	145531317	809	345	843	342	34.13	0	-0.65	-4.96	0.00	0.00
0	192	145531358	809	344	843	342	34.06	0	-0.65	-4.96	0.00	0.00
0	193	145531399	809	344	843	342	34.06	0	-0.65	-4.96	0.00	0.00
0	194	145531440	809	344	843	342	34.06	0	-0.66	-4.96	0.00	0.00
0	195	145531480	809	344	843	342	34.06	0	-0.66	-4.96	0.00	0.00
0	196	145531520	809	344	843	342	34.06	0	-0.66	-4.96	0.00	0.00
0	197	145531561	809	344	843	342	34.06	0	-0.67	-4.96	0.00	0.00
0	198	145531601	809	343	843	342	34.01	0	-0.67	-4.95	0.00	0.00
0	199	145531642	809	343	843	342	34.01	0	-0.67	-4.95	0.00	0.00
0	200	145531683	809	343	843	342	34.01	0	-0.68	-4.95	0.00	0.00
0	201	145531724	809	343	843	342	34.01	0	-0.68	-4.95	0.00	0.00
0	202	145531765	809	342	843	342	34.00	0	-0.68	-4.95	0.00	0.00
0	203	145531805	809	342	843	342	34.00	0	-0.69	-4.95	0.00	0.00
0	204	145531846	809	342	843	342	34.00	0	-0.69	-4.95	0.00	0.00
0	205	145531886	809	342	843	342	34.00	0	-0.69	-4.95	0.00	0.00
0	206	145531927	809	342	843	342	34.00	0	-0.70	-4.95	0.00	0.00
0	207	145531968	809	341	843	342	34.01	0	-0.70	-4.95	0.00	0.00
0	208	145532008	809	341	843	342	34.01	0	-0.70	-4.95	0.00	0.00
0	209	145532049	808	341	843	342	35.01	0	-0.71	-4.95	0.00	0.00
0	210	145532089	808	341	843	342	35.01	0	-0.71	-4.95	0.00	0.00
0	211	145532130	808	341	843	342	35.01	0	-0.71	-4.95	0.00	0.00
0	212	145532170	808	340	843	342	35.06	0	-0.72	-4.95	0.00	0.00
0	213	145532211	808	340	843	342	35.06	0	-0.72	-4.95	0.00	0.00
0	214	145532252	808	340	843	342	35.06	0	-0.72	-4.95	0.00	0.00
0	215	145532293	808	340	843	342	35.06	0	-0.73	-4.95	0.00	0.00
0	216	145532333	808	340	843	342	35.06	0	-0.73	-4.95	0.00	0.00
0	217	145532374	808	339	843	342	35.13	0	-0.73	-4.95	0.00	0.00
0	218	145532414	808	339	843	342	35.13	0	-0.74	-4.95	0.00	0.00
0	219	145532455	808	339	843	342	35.13	0	-0.74	-4.94	0.00	0.00
0	220	145532496	808	339	843	342	35.13	0	-0.75	-4.94	0.00	0.00
0	221	145532536	808	339	843	342	35.13	0	-0.75	-4.94	0.00	0.00
0	222	145532577	808	338	843	342	35.23	0	-0.75	-4.94	0.00	0.00
0	223	145532618	808	338	843	342	35.23	0	-0.76	-4.94	0.00	0.00
0	224	145532659	808	338	843	342	35.23	0	-0.76	-4.94	0.00	0.00
0	225	145532700	808	338	843	342	35.23	0	-0.76	-4.94	0.00	0.00
0	226	145532740	808	338	843	342	35.23	0	-0.77	-4.94	0.00	0.00
0	227	145532781	808	337	843	342	35.36	0	-0.77	-4.94	0.00	0.00
0	228	145532821	808	337	843	342	35.36	0	-0.77	-4.94	0.00	0.00
0	229	145532862	808	337	843	342	35.36	0	-0.78	-4.94	0.00	0.00
0	230	145532903	808	337	843	342	35.36	0	-0.78	-4.94	0.00	0.00
0	231	145532944	808	337	843	342	35.36	0	-0.78	-4.94	0.00	0.00
0	232	145532985	808	336	843	342	35.51	0	-0.79	-4.94	0.00	0.00
0	233	145533025	808	336	843	342	35.51	0	-0.79	-4.94	0.00	0.00
0	234	145533066	808	336	843	342	35.51	0	-0.79	-4.94	0.00	0.00
0	235	145533107	808	336	843	342	35.51	0	-0.80	-4.94	0.00	0.00
0	236	145533147	808	336	843	342	35.51	0	-0.80	-4.94	0.00	0.00
0	237	145533188	808	335	843	342	35.69	0	-0.80	-4.94	0.00	0.00
0	238	145533229	808	335	843	342	35.69	0	-0.81	-4.93	0.00	0.00
0	239	145533270	808	335	843	342	35.69	0	-0.81	-4.93	0.00	0.00
0	240	145533310	808	335	843	342	35.69	0	-0.81	-4.93	0.00	0.00
0	241	145533351	807	335	843	342	36.67	0	-0.82	-4.93	0.00	0.00
0	242	145533391	807	334	843	342	36.88	0	-0.82	-4.93	0.00	0.00
0	243	145533431	807	334	843	342	36.88	0	-0.82	-4.93	0.00	0.00
0	244	145533472	807	334	843	342	36.88	0	-0.83	-4.93	0.00	0.00
0	245	145533513	807	334	843	342	36.88	0	-0.83	-4.93	0.00	0.00
0	246	145533553	807	334	843	342	36.88	0	-0.83	-4.93	0.00	0.00
0	247	145533594	807	333	843	342	37.11	0	-0.84	-4.93	0.00	0.00
0	248	145533635	807	333	843	342	37.11	0	-0.84	-4.93	0.00	0.00
0	249	145533676	807	333	843	342	37.11	0	-0.84	-4.93	0.00	0.00
0	250	145533716	807	333	843	342	37.11	0	-0.85	-4.93	0.00	0.00
0	251	145533757	807	333	843	342	37.11	0	-0.85	-4.93	0.00	0.00
0	252	145533798	807	332	843	342	37.36	0	-0.85	-4.93	0.00	0.00
0	253	145533838	807	332	843	342	37.36	0	-0.86	-4.93	0.00	0.00
0	254	145533879	807	332	843	342	37.36	0	-0.86	-4.93	0.00	0.00
0	255	145533919	807	332	843	342	37.36	0	-0.86	-4.92	0.00	0.00
0	256	145533960	807	331	843	342	37.64	0	-0.87	-4.92	0.00	0.00
0	257	145534000	807	331	843	342	37.64	0	-0.87	-4.92	0.00	0.00
0	258	145534040	807	331	843	342	37.64	0	-0.87	-4.92	0.00	0.00
0	259	145534080	807	331	843	342	37.64	0	-0.88	-4.92	0.00	0.00
0	260	145534121	807	331	843	342	37.64	0	-0.88	-4.92	0.00	0.00
0	261	145534162	807	330	843	342	37.95	0	-0.88	-4.92	0.00	0.00
0	262	145534202	807	330	843	342	37.95	0	-0.89	-4.92	0.00	0.00
0	263	145534243	807	330	843	342	37.95	0	-0.89	-4.92	0.00	0.00
0	264	145534284	807	330	843	342	37.95	0	-0.89	-4.92	0.00	0.00
0	265	145534324	807	330	843	342	37.95	0	-0.90	-4.92	0.00	0.00
0	266	145534364	807	329	843	342	38.28	0	-0.90	-4.92	0.00	0.00
0	267	145534405	807	329	843	342	38.28	0	-0.90	-4.92	0.00	0.00
0	268	145534446	807	329	843	342	38.28	0	-0.91	-4.92	0.00	0.00
0	269	145534487	806	329	843	342	39.22	0	-0.91	-4.92	0.00	0.00
0	270	145534528	806	329	843	342	39.22	0	-0.91	-4.92	0.00	0.00
0	271	145534568	806	328	843	342	39.56	0	-0.92	-4.92	0.00	0.00
0	272	145534609	806	328	843	342	39.56	0	-0.92	-4.91	0.00	0.00
0	273	145534649	806	328	843	342	39.56	0	-0.92	-4.91	0.00	0.00
0	274	145534689	806	328	843	342	39.56	0	-0.93	-4.91	0.00	0.00
0	275	145534730	806	328	843	342	39.56	0	-0.93	-4.91	0.00	0.00
0	276	145534771	806	327	843	342	39.92	0	-0.93	-4.91	0.00	0.00
0	277	145534812	806	327	843	342	39.92	0	-0.94	-4.91	0.00	0.00
0	278	145534853	806	327	843	342	39.92	0	-0.94	-4.91	0.00	0.00
0	279	145534893	806	327	843	342	39.92	0	-0.94	-4.91	0.00	0.00
0	280	145534934	806	327	843	342	39.92	0	-0.95	-4.91	0.00	0.00
0	281	145534974	806	326	843	342	40.31	0	-0.95	-4.91	0.00	0.00
0	282	145535015	806	326	843	342	40.31	0	-0.95	-4.91	0.00	0.00
0	283	145535055	806	326	843	342	40.31	0	-0.96	-4.91	0.00	0.00
0	284	145535096	806	326	843	342	40.31	0	-0.96	-4.91	0.00	0.00
0	285	145535137	806	326	843	342	40.31	0	-0.96	-4.91	0.00	0.00
0	286	145535177	806	325	843	342	40.72	0	-0.97	-4.91	0.00	0.00
0	287	145535218	806	325	843	342	40.72	0	-0.97	-4.90	0.00	0.00
0	288	145535259	806	325	843	342	40.72	0	-0.97	-4.90	0.00	0.00
0	289	145535299	806	325	843	342	40.72	0	-0.98	-4.90	0.00	0.00
0	290	145535340	806	325	843	342	40.72	0	-0.98	-4.90	0.00	0.00
0	291	145535380	806	324	843	342	41.15	0	-0.98	-4.90	0.00	0.00
0	292	145535421	806	324	843	342	41.15	0	-0.99	-4.90	0.00	0.00
0	293	145535462	806	324	843	342	41.15	0	-0.99	-4.90	0.00	0.00
0	294	145535503	806	324	843	342	41.15	0	-0.99	-4.90	0.00	0.00
0	295	145535544	805	324	843	342	42.05	0	-1.00	-4.90	0.00	0.00
0	296	145535584	805	323	843	342	42.49	0	-1.00	-4.90	0.00	0.00
0	297	145535624	805	323	843	342	42.49	0	-1.00	-4.90	0.00	0.00
0	298	145535665	805	323	843	342	42.49	0	-1.01	-4.90	0.00	0.00
0	299	145535706	805	323	843	342	42.49	0	-1.01	-4.90	0.00	0.00
0	300	145535747	805	323	843	342	42.49	0	-1.01	-4.90	0.00	0.00
0	301	145535788	805	322	843	342	42.94	0	-1.02	-4.90	0.00	0.00
0	302	145535829	805	322	843	342	42.94	0	-1.02	-4.89	0.00	0.00
0	303	145535869	805	322	843	342	42.94	0	-1.02	-4.89	0.00	0.00
0	304	145535910	805	322	843	342	42.94	0	-1.03	-4.89	0.00	0.00
0	305	145535950	805	322	843	342	42.94	0	-1.03	-4.89	0.00	0.00
0	306	145535990	805	321	843	342	43.42	0	-1.03	-4.89	0.00	0.00
0	307	145536031	805	321	843	342	43.42	0	-1.04	-4.89	0.00	0.00
0	308	145536071	805	321	843	342	43.42	0	-1.04	-4.89	0.00	0.00
0	309	145536112	805	321	843	342	43.42	0	-1.04	-4.89	0.00	0.00
0	310	145536153	805	321	843	342	43.42	0	-1.05	-4.89	0.00	0.00
0	311	145536193	805	320	843	342	43.91	0	-1.05	-4.89	0.00	0.00
0	312	145536234	805	320	843	342	43.91	0	-1.05	-4.89	0.00	0.00
0	313	145536274	805	320	843	342	43.91	0	-1.06	-4.89	0.00	0.00
0	314	145536315	805	320	843	342	43.91	0	-1.06	-4.89	0.00	0.00
0	315	145536355	805	320	843	342	43.91	0	-1.06	-4.89	0.00	0.00
0	316	145536396	805	319	843	342	44.42	0	-1.07	-4.88	0.00	0.00
0	317	145536436	805	319	843	342	44.42	0	-1.07	-4.88	0.00	0.00
0	318	145536476	804	319	843	342	45.28	0	-1.07	-4.88	0.00	0.00
0	319	145536517	804	319	843	342	45.28	0	-1.08	-4.88	0.00	0.00
0	320	145536558	804	319	843	342	45.28	0	-1.08	-4.88	0.00	0.00
0	321	145536598	804	318	843	342	45.79	0	-1.08	-4.88	0.00	0.00
0	322	145536638	804	318	843	342	45.79	0	-1.09	-4.88	0.00	0.00
0	323	145536679	804	318	843	342	45.79	0	-1.09	-4.88	0.00	0.00
0	324	145536719	804	318	843	342	45.79	0	-1.09	-4.88	0.00	0.00
0	325	145536760	804	318	843	342	45.79	0	-1.10	-4.88	0.00	0.00
0	326	145536800	804	317	843	342	46.32	0	-1.10	-4.88	0.00	0.00
0	327	145536841	804	317	843	342	46.32	0	-1.10	-4.88	0.00	0.00
0	328	145536882	804	317	843	342	46.32	0	-1.11	-4.88	0.00	0.00
0	329	145536922	804	317	843	342	46.32	0	-1.11	-4.88	0.00	0.00
0	330	145536962	804	317	843	342	46.32	0	-1.11	-4.87	0.00	0.00
0	331	145537003	804	316	843	342	46.87	0	-1.12	-4.87	0.00	0.00
0	332	145537044	804	316	843	342	46.87	0	-1.12	-4.87	0.00	0.00
0	333	145537085	804	316	843	342	46.87	0	-1.12	-4.87	0.00	0.00
0	334	145537126	804	316	843	342	46.87	0	-1.13	-4.87	0.00	0.00
0	335	145537167	804	316	843	342	46.87	0	-1.13	-4.87	0.00	0.00
0	336	145537207	804	315	843	342	47.43	0	-1.13	-4.87	0.00	0.00
0	337	145537247	804	315	843	342	47.43	0	-1.14	-4.87	0.00	0.00
0	338	145537288	804	315	843	342	47.43	0	-1.14	-4.87	0.00	0.00
0	339	145537328	804	315	843	342	47.43	0	-1.14	-4.87	0.00	0.00
0	340	145537369	803	315	843	342	48.26	0	-1.15	-4.87	0.00	0.00
0	341	145537410	803	314	843	342	48.83	0	-1.15	-4.87	0.00	0.00
0	342	145537451	803	314	843	342	48.83	0	-1.15	-4.86	0.00	0.00
0	343	145537492	803	314	843	342	48.83	0	-1.16	-4.86	0.00	0.00
0	344	145537533	803	314	843	342	48.83	0	-1.16	-4.86	0.00	0.00
0	345	145537574	803	314	843	342	48.83	0	-1.16	-4.86	0.00	0.00
