Pra_Test	PointNum	PointTime	ObjPointX	ObjPointY	PostPointX	PostPointY	Distance	Hit	ObjSpeedX	ObjSpeedY	PostSpeedX	PostSpeedY
0	36	145165302	811	376	512	264	319.29	0	-0.12	-5.00	0.00	0.00
0	37	145165343	811	376	512	264	319.29	0	-0.12	-5.00	0.00	0.00
0	38	145165383	811	376	512	264	319.29	0	-0.13	-5.00	0.00	0.00
0	39	145165424	811	376	512	264	319.29	0	-0.13	-5.00	0.00	0.00
0	40	145165465	811	376	512	264	319.29	0	-0.13	-5.00	0.00	0.00
0	41	145165506	811	375	512	264	318.94	0	-0.14	-5.00	0.00	0.00
0	42	145165547	811	375	512	264	318.94	0	-0.14	-5.00	0.00	0.00
0	43	145165587	811	375	512	264	318.94	0	-0.14	-5.00	0.00	0.00
0	44	145165628	811	375	512	264	318.94	0	-0.15	-5.00	0.00	0.00
0	45	145165669	811	375	512	264	318.94	0	-0.15	-5.00	0.00	0.00
0	46	145165709	811	374	512	264	318.59	0	-0.15	-5.00	0.00	0.00
0	47	145165750	811	374	512	264	318.59	0	-0.16	-5.00	0.00	0.00
0	48	145165791	811	374	512	264	318.59	0	-0.16	-5.00	0.00	0.00
0	49	145165832	811	374	512	264	318.59	0	-0.16	-5.00	0.00	0.00
0	50	145165872	811	373	512	264	318.25	0	-0.17	-5.00	0.00	0.00
0	51	145165913	811	373	512	264	318.25	0	-0.17	-5.00	0.00	0.00
0	52	145165954	811	373	512	264	318.25	0	-0.17	-5.00	0.00	0.00
0	53	145165994	811	373	512	264	318.25	0	-0.18	-5.00	0.00	0.00
0	54	145166034	811	373	512	264	318.25	0	-0.18	-5.00	0.00	0.00
0	55	145166075	811	372	512	264	317.91	0	-0.18	-5.00	0.00	0.00
0	56	145166116	811	372	512	264	317.91	0	-0.19	-5.00	0.00	0.00
0	57	145166156	811	372	512	264	317.91	0	-0.19	-5.00	0.00	0.00
0	58	145166197	811	372	512	264	317.91	0	-0.19	-5.00	0.00	0.00
0	59	145166238	811	372	512	264	317.91	0	-0.20	-5.00	0.00	0.00
0	60	145166278	811	371	512	264	317.57	0	-0.20	-5.00	0.00	0.00
0	61	145166319	811	371	512	264	317.57	0	-0.20	-5.00	0.00	0.00
0	62	145166360	811	371	512	264	317.57	0	-0.21	-5.00	0.00	0.00
0	63	145166401	811	371	512	264	317.57	0	-0.21	-5.00	0.00	0.00
0	64	145166442	811	371	512	264	317.57	0	-0.21	-5.00	0.00	0.00
0	65	145166483	811	370	512	264	317.23	0	-0.22	-5.00	0.00	0.00
0	66	145166524	811	370	512	264	317.23	0	-0.22	-5.00	0.00	0.00
0	67	145166565	811	370	512	264	317.23	0	-0.22	-4.99	0.00	0.00
0	68	145166605	811	370	512	264	317.23	0	-0.23	-4.99	0.00	0.00
0	69	145166646	811	370	512	264	317.23	0	-0.23	-4.99	0.00	0.00
0	70	145166687	811	369	512	264	316.90	0	-0.24	-4.99	0.00	0.00
0	71	145166727	811	369	512	264	316.90	0	-0.24	-4.99	0.00	0.00
0	72	145166768	811	369	512	264	316.90	0	-0.24	-4.99	0.00	0.00
0	73	145166809	811	369	512	264	316.90	0	-0.25	-4.99	0.00	0.00
0	74	145166850	811	369	512	264	316.90	0	-0.25	-4.99	0.00	0.00
0	75	145166891	811	368	512	264	316.57	0	-0.25	-4.99	0.00	0.00
0	76	145166931	811	368	512	264	316.57	0	-0.26	-4.99	0.00	0.00
0	77	145166972	811	368	512	264	316.57	0	-0.26	-4.99	0.00	0.00
0	78	145167013	811	368	512	264	316.57	0	-0.26	-4.99	0.00	0.00
0	79	145167054	811	368	512	264	316.57	0	-0.27	-4.99	0.00	0.00
0	80	145167095	811	367	512	264	316.24	0	-0.27	-4.99	0.00	0.00
0	81	145167136	811	367	512	264	316.24	0	-0.27	-4.99	0.00	0.00
0	82	145167177	811	367	512	264	316.24	0	-0.28	-4.99	0.00	0.00
0	83	145167218	811	367	512	264	316.24	0	-0.28	-4.99	0.00	0.00
0	84	145167258	811	367	512	264	316.24	0	-0.28	-4.99	0.00	0.00
0	85	145167299	811	366	512	264	315.92	0	-0.29	-4.99	0.00	0.00
0	86	145167340	811	366	512	264	315.92	0	-0.29	-4.99	0.00	0.00
0	87	145167381	811	366	512	264	315.92	0	-0.29	-4.99	0.00	0.00
0	88	145167422	811	366	512	264	315.92	0	-0.30	-4.99	0.00	0.00
0	89	145167463	811	366	512	264	315.92	0	-0.30	-4.99	0.00	0.00
0	90	145167504	811	365	512	264	315.60	0	-0.30	-4.99	0.00	0.00
0	91	145167545	811	365	512	264	315.60	0	-0.31	-4.99	0.00	0.00
0	92	145167585	811	365	512	264	315.60	0	-0.31	-4.99	0.00	0.00
0	93	145167626	811	365	512	264	315.60	0	-0.31	-4.99	0.00	0.00
0	94	145167667	811	364	512	264	315.28	0	-0.32	-4.99	0.00	0.00
0	95	145167708	811	364	512	264	315.28	0	-0.32	-4.99	0.00	0.00
0	96	145167749	811	364	512	264	315.28	0	-0.32	-4.99	0.00	0.00
0	97	145167790	811	364	512	264	315.28	0	-0.33	-4.99	0.00	0.00
0	98	145167831	811	364	512	264	315.28	0	-0.33	-4.99	0.00	0.00
0	99	145167872	811	363	512	264	314.96	0	-0.33	-4.99	0.00	0.00
0	100	145167913	811	363	512	264	314.96	0	-0.34	-4.99	0.00	0.00
0	101	145167954	811	363	512	264	314.96	0	-0.34	-4.99	0.00	0.00
0	102	145167995	811	363	512	264	314.96	0	-0.34	-4.99	0.00	0.00
0	103	145168036	811	363	512	264	314.96	0	-0.35	-4.99	0.00	0.00
0	104	145168077	811	362	512	264	314.65	0	-0.35	-4.99	0.00	0.00
0	105	145168118	811	362	512	264	314.65	0	-0.35	-4.99	0.00	0.00
0	106	145168159	811	362	512	264	314.65	0	-0.36	-4.99	0.00	0.00
0	107	145168200	811	362	512	264	314.65	0	-0.36	-4.99	0.00	0.00
0	108	145168240	811	362	512	264	314.65	0	-0.36	-4.99	0.00	0.00
0	109	145168281	811	361	512	264	314.34	0	-0.37	-4.99	0.00	0.00
0	110	145168322	811	361	512	264	314.34	0	-0.37	-4.99	0.00	0.00
0	111	145168363	811	361	512	264	314.34	0	-0.38	-4.99	0.00	0.00
0	112	145168404	811	361	512	264	314.34	0	-0.38	-4.99	0.00	0.00
0	113	145168445	811	361	512	264	314.34	0	-0.38	-4.99	0.00	0.00
0	114	145168486	811	360	512	264	314.03	0	-0.39	-4.99	0.00	0.00
0	115	145168527	811	360	512	264	314.03	0	-0.39	-4.98	0.00	0.00
0	116	145168567	811	360	512	264	314.03	0	-0.39	-4.98	0.00	0.00
0	117	145168607	811	360	512	264	314.03	0	-0.40	-4.98	0.00	0.00
0	118	145168648	811	360	512	264	314.03	0	-0.40	-4.98	0.00	0.00
0	119	145168689	811	359	512	264	313.73	0	-0.40	-4.98	0.00	0.00
0	120	145168730	811	359	512	264	313.73	0	-0.41	-4.98	0.00	0.00
0	121	145168770	810	359	512	264	312.78	0	-0.41	-4.98	0.00	0.00
0	122	145168811	810	359	512	264	312.78	0	-0.41	-4.98	0.00	0.00
0	123	145168851	810	359	512	264	312.78	0	-0.42	-4.98	0.00	0.00
0	124	145168892	810	358	512	264	312.47	0	-0.42	-4.98	0.00	0.00
0	125	145168932	810	358	512	264	312.47	0	-0.42	-4.98	0.00	0.00
0	126	145168973	810	358	512	264	312.47	0	-0.43	-4.98	0.00	0.00
0	127	145169015	810	358	512	264	312.47	0	-0.43	-4.98	0.00	0.00
0	128	145169055	810	357	512	264	312.17	0	-0.43	-4.98	0.00	0.00
0	129	145169095	810	357	512	264	312.17	0	-0.44	-4.98	0.00	0.00
0	130	145169136	810	357	512	264	312.17	0	-0.44	-4.98	0.00	0.00
0	131	145169176	810	357	512	264	312.17	0	-0.44	-4.98	0.00	0.00
0	132	145169217	810	357	512	264	312.17	0	-0.45	-4.98	0.00	0.00
0	133	145169258	810	356	512	264	311.88	0	-0.45	-4.98	0.00	0.00
0	134	145169298	810	356	512	264	311.88	0	-0.45	-4.98	0.00	0.00
0	135	145169338	810	356	512	264	311.88	0	-0.46	-4.98	0.00	0.00
0	136	145169379	810	356	512	264	311.88	0	-0.46	-4.98	0.00	0.00
0	137	145169419	810	356	512	264	311.88	0	-0.46	-4.98	0.00	0.00
0	138	145169460	810	355	512	264	311.58	0	-0.47	-4.98	0.00	0.00
0	139	145169501	810	355	512	264	311.58	0	-0.47	-4.98	0.00	0.00
0	140	145169542	810	355	512	264	311.58	0	-0.47	-4.98	0.00	0.00
0	141	145169583	810	355	512	264	311.58	0	-0.48	-4.98	0.00	0.00
0	142	145169623	810	355	512	264	311.58	0	-0.48	-4.98	0.00	0.00
0	143	145169664	810	354	512	264	311.29	0	-0.48	-4.98	0.00	0.00
0	144	145169705	810	354	512	264	311.29	0	-0.49	-4.98	0.00	0.00
0	145	145169746	810	354	512	264	311.29	0	-0.49	-4.98	0.00	0.00
0	146	145169787	810	354	512	264	311.29	0	-0.49	-4.98	0.00	0.00
0	147	145169828	810	354	512	264	311.29	0	-0.50	-4.98	0.00	0.00
0	148	145169869	810	353	512	264	311.01	0	-0.50	-4.97	0.00	0.00
0	149	145169910	810	353	512	264	311.01	0	-0.50	-4.97	0.00	0.00
0	150	145169950	810	353	512	264	311.01	0	-0.51	-4.97	0.00	0.00
0	151	145169991	810	353	512	264	311.01	0	-0.51	-4.97	0.00	0.00
0	152	145170032	810	353	512	264	311.01	0	-0.51	-4.97	0.00	0.00
0	153	145170072	810	352	512	264	310.72	0	-0.52	-4.97	0.00	0.00
0	154	145170113	810	352	512	264	310.72	0	-0.52	-4.97	0.00	0.00
0	155	145170153	810	352	512	264	310.72	0	-0.53	-4.97	0.00	0.00
0	156	145170194	810	352	512	264	310.72	0	-0.53	-4.97	0.00	0.00
0	157	145170235	810	352	512	264	310.72	0	-0.53	-4.97	0.00	0.00
0	158	145170276	810	351	512	264	310.44	0	-0.54	-4.97	0.00	0.00
0	159	145170317	810	351	512	264	310.44	0	-0.54	-4.97	0.00	0.00
0	160	145170358	810	351	512	264	310.44	0	-0.54	-4.97	0.00	0.00
0	161	145170399	810	351	512	264	310.44	0	-0.55	-4.97	0.00	0.00
0	162	145170440	810	351	512	264	310.44	0	-0.55	-4.97	0.00	0.00
0	163	145170481	810	350	512	264	310.16	0	-0.55	-4.97	0.00	0.00
0	164	145170522	810	350	512	264	310.16	0	-0.56	-4.97	0.00	0.00
0	165	145170563	810	350	512	264	310.16	0	-0.56	-4.97	0.00	0.00
0	166	145170604	810	350	512	264	310.16	0	-0.56	-4.97	0.00	0.00
0	167	145170644	810	350	512	264	310.16	0	-0.57	-4.97	0.00	0.00
0	168	145170685	810	349	512	264	309.89	0	-0.57	-4.97	0.00	0.00
0	169	145170726	810	349	512	264	309.89	0	-0.57	-4.97	0.00	0.00
0	170	145170767	810	349	512	264	309.89	0	-0.58	-4.97	0.00	0.00
0	171	145170807	809	349	512	264	308.92	0	-0.58	-4.97	0.00	0.00
0	172	145170848	809	349	512	264	308.92	0	-0.58	-4.97	0.00	0.00
0	173	145170889	809	348	512	264	308.65	0	-0.59	-4.97	0.00	0.00
0	174	145170930	809	348	512	264	308.65	0	-0.59	-4.97	0.00	0.00
0	175	145170971	809	348	512	264	308.65	0	-0.59	-4.96	0.00	0.00
0	176	145171012	809	348	512	264	308.65	0	-0.60	-4.96	0.00	0.00
0	177	145171053	809	347	512	264	308.38	0	-0.60	-4.96	0.00	0.00
0	178	145171094	809	347	512	264	308.38	0	-0.60	-4.96	0.00	0.00
0	179	145171135	809	347	512	264	308.38	0	-0.61	-4.96	0.00	0.00
0	180	145171176	809	347	512	264	308.38	0	-0.61	-4.96	0.00	0.00
0	181	145171217	809	347	512	264	308.38	0	-0.61	-4.96	0.00	0.00
0	182	145171258	809	346	512	264	308.11	0	-0.62	-4.96	0.00	0.00
0	183	145171298	809	346	512	264	308.11	0	-0.62	-4.96	0.00	0.00
0	184	145171338	809	346	512	264	308.11	0	-0.62	-4.96	0.00	0.00
0	185	145171379	809	346	512	264	308.11	0	-0.63	-4.96	0.00	0.00
0	186	145171420	809	346	512	264	308.11	0	-0.63	-4.96	0.00	0.00
0	187	145171461	809	345	512	264	307.85	0	-0.63	-4.96	0.00	0.00
0	188	145171502	809	345	512	264	307.85	0	-0.64	-4.96	0.00	0.00
0	189	145171542	809	345	512	264	307.85	0	-0.64	-4.96	0.00	0.00
0	190	145171583	809	345	512	264	307.85	0	-0.64	-4.96	0.00	0.00
0	191	145171624	809	345	512	264	307.85	0	-0.65	-4.96	0.00	0.00
0	192	145171665	809	344	512	264	307.59	0	-0.65	-4.96	0.00	0.00
0	193	145171705	809	344	512	264	307.59	0	-0.65	-4.96	0.00	0.00
0	194	145171745	809	344	512	264	307.59	0	-0.66	-4.96	0.00	0.00
0	195	145171786	809	344	512	264	307.59	0	-0.66	-4.96	0.00	0.00
0	196	145171826	809	344	512	264	307.59	0	-0.66	-4.96	0.00	0.00
0	197	145171867	809	343	512	264	307.33	0	-0.67	-4.96	0.00	0.00
0	198	145171908	809	343	512	264	307.33	0	-0.67	-4.95	0.00	0.00
0	199	145171949	809	343	512	264	307.33	0	-0.67	-4.95	0.00	0.00
0	200	145171990	809	343	512	264	307.33	0	-0.68	-4.95	0.00	0.00
0	201	145172031	809	343	512	264	307.33	0	-0.68	-4.95	0.00	0.00
0	202	145172071	809	342	512	264	307.07	0	-0.68	-4.95	0.00	0.00
0	203	145172112	809	342	512	264	307.07	0	-0.69	-4.95	0.00	0.00
0	204	145172153	809	342	512	264	307.07	0	-0.69	-4.95	0.00	0.00
0	205	145172194	809	342	512	264	307.07	0	-0.69	-4.95	0.00	0.00
0	206	145172235	809	342	512	264	307.07	0	-0.70	-4.95	0.00	0.00
0	207	145172276	809	341	512	264	306.82	0	-0.70	-4.95	0.00	0.00
0	208	145172317	809	341	512	264	306.82	0	-0.70	-4.95	0.00	0.00
0	209	145172358	808	341	512	264	305.85	0	-0.71	-4.95	0.00	0.00
0	210	145172398	808	341	512	264	305.85	0	-0.71	-4.95	0.00	0.00
0	211	145172439	808	341	512	264	305.85	0	-0.71	-4.95	0.00	0.00
0	212	145172480	808	340	512	264	305.60	0	-0.72	-4.95	0.00	0.00
0	213	145172520	808	340	512	264	305.60	0	-0.72	-4.95	0.00	0.00
0	214	145172561	808	340	512	264	305.60	0	-0.72	-4.95	0.00	0.00
0	215	145172602	808	340	512	264	305.60	0	-0.73	-4.95	0.00	0.00
0	216	145172643	808	340	512	264	305.60	0	-0.73	-4.95	0.00	0.00
0	217	145172684	808	339	512	264	305.35	0	-0.73	-4.95	0.00	0.00
0	218	145172724	808	339	512	264	305.35	0	-0.74	-4.95	0.00	0.00
0	219	145172765	808	339	512	264	305.35	0	-0.74	-4.94	0.00	0.00
0	220	145172805	808	339	512	264	305.35	0	-0.74	-4.94	0.00	0.00
0	221	145172846	808	339	512	264	305.35	0	-0.75	-4.94	0.00	0.00
0	222	145172887	808	338	512	264	305.11	0	-0.75	-4.94	0.00	0.00
0	223	145172928	808	338	512	264	305.11	0	-0.76	-4.94	0.00	0.00
0	224	145172968	808	338	512	264	305.11	0	-0.76	-4.94	0.00	0.00
0	225	145173009	808	338	512	264	305.11	0	-0.76	-4.94	0.00	0.00
0	226	145173050	808	338	512	264	305.11	0	-0.76	-4.94	0.00	0.00
0	227	145173091	808	337	512	264	304.87	0	-0.77	-4.94	0.00	0.00
0	228	145173131	808	337	512	264	304.87	0	-0.77	-4.94	0.00	0.00
0	229	145173172	808	337	512	264	304.87	0	-0.78	-4.94	0.00	0.00
0	230	145173213	808	337	512	264	304.87	0	-0.78	-4.94	0.00	0.00
0	231	145173254	808	337	512	264	304.87	0	-0.78	-4.94	0.00	0.00
0	232	145173295	808	336	512	264	304.63	0	-0.79	-4.94	0.00	0.00
0	233	145173336	808	336	512	264	304.63	0	-0.79	-4.94	0.00	0.00
0	234	145173376	808	336	512	264	304.63	0	-0.79	-4.94	0.00	0.00
0	235	145173417	808	336	512	264	304.63	0	-0.80	-4.94	0.00	0.00
0	236	145173458	808	336	512	264	304.63	0	-0.80	-4.94	0.00	0.00
0	237	145173499	808	335	512	264	304.40	0	-0.80	-4.94	0.00	0.00
0	238	145173539	808	335	512	264	304.40	0	-0.81	-4.93	0.00	0.00
0	239	145173580	808	335	512	264	304.40	0	-0.81	-4.93	0.00	0.00
0	240	145173620	808	335	512	264	304.40	0	-0.81	-4.93	0.00	0.00
0	241	145173661	807	335	512	264	303.42	0	-0.82	-4.93	0.00	0.00
0	242	145173701	807	334	512	264	303.19	0	-0.82	-4.93	0.00	0.00
0	243	145173741	807	334	512	264	303.19	0	-0.82	-4.93	0.00	0.00
0	244	145173782	807	334	512	264	303.19	0	-0.83	-4.93	0.00	0.00
0	245	145173822	807	334	512	264	303.19	0	-0.83	-4.93	0.00	0.00
0	246	145173863	807	334	512	264	303.19	0	-0.83	-4.93	0.00	0.00
0	247	145173904	807	333	512	264	302.96	0	-0.84	-4.93	0.00	0.00
0	248	145173945	807	333	512	264	302.96	0	-0.84	-4.93	0.00	0.00
0	249	145173985	807	333	512	264	302.96	0	-0.84	-4.93	0.00	0.00
0	250	145174026	807	333	512	264	302.96	0	-0.85	-4.93	0.00	0.00
0	251	145174066	807	333	512	264	302.96	0	-0.85	-4.93	0.00	0.00
0	252	145174107	807	332	512	264	302.74	0	-0.85	-4.93	0.00	0.00
0	253	145174147	807	332	512	264	302.74	0	-0.86	-4.93	0.00	0.00
0	254	145174188	807	332	512	264	302.74	0	-0.86	-4.93	0.00	0.00
0	255	145174229	807	332	512	264	302.74	0	-0.86	-4.93	0.00	0.00
0	256	145174270	807	332	512	264	302.74	0	-0.87	-4.92	0.00	0.00
0	257	145174311	807	331	512	264	302.51	0	-0.87	-4.92	0.00	0.00
0	258	145174351	807	331	512	264	302.51	0	-0.87	-4.92	0.00	0.00
0	259	145174392	807	331	512	264	302.51	0	-0.88	-4.92	0.00	0.00
0	260	145174433	807	331	512	264	302.51	0	-0.88	-4.92	0.00	0.00
0	261	145174473	807	331	512	264	302.51	0	-0.88	-4.92	0.00	0.00
0	262	145174514	807	330	512	264	302.29	0	-0.89	-4.92	0.00	0.00
0	263	145174555	807	330	512	264	302.29	0	-0.89	-4.92	0.00	0.00
0	264	145174596	807	330	512	264	302.29	0	-0.89	-4.92	0.00	0.00
0	265	145174636	807	330	512	264	302.29	0	-0.90	-4.92	0.00	0.00
0	266	145174677	807	330	512	264	302.29	0	-0.90	-4.92	0.00	0.00
0	267	145174717	807	329	512	264	302.08	0	-0.90	-4.92	0.00	0.00
0	268	145174758	807	329	512	264	302.08	0	-0.91	-4.92	0.00	0.00
0	269	145174799	806	329	512	264	301.10	0	-0.91	-4.92	0.00	0.00
0	270	145174840	806	329	512	264	301.10	0	-0.91	-4.92	0.00	0.00
0	271	145174880	806	328	512	264	300.89	0	-0.92	-4.92	0.00	0.00
0	272	145174921	806	328	512	264	300.89	0	-0.92	-4.91	0.00	0.00
0	273	145174961	806	328	512	264	300.89	0	-0.92	-4.91	0.00	0.00
0	274	145175002	806	328	512	264	300.89	0	-0.93	-4.91	0.00	0.00
0	275	145175042	806	328	512	264	300.89	0	-0.93	-4.91	0.00	0.00
0	276	145175083	806	327	512	264	300.67	0	-0.93	-4.91	0.00	0.00
0	277	145175124	806	327	512	264	300.67	0	-0.94	-4.91	0.00	0.00
0	278	145175165	806	327	512	264	300.67	0	-0.94	-4.91	0.00	0.00
0	279	145175206	806	327	512	264	300.67	0	-0.94	-4.91	0.00	0.00
0	280	145175247	806	327	512	264	300.67	0	-0.95	-4.91	0.00	0.00
0	281	145175288	806	326	512	264	300.47	0	-0.95	-4.91	0.00	0.00
0	282	145175329	806	326	512	264	300.47	0	-0.95	-4.91	0.00	0.00
0	283	145175370	806	326	512	264	300.47	0	-0.96	-4.91	0.00	0.00
0	284	145175411	806	326	512	264	300.47	0	-0.96	-4.91	0.00	0.00
0	285	145175452	806	326	512	264	300.47	0	-0.96	-4.91	0.00	0.00
0	286	145175493	806	325	512	264	300.26	0	-0.97	-4.91	0.00	0.00
0	287	145175534	806	325	512	264	300.26	0	-0.97	-4.90	0.00	0.00
0	288	145175575	806	325	512	264	300.26	0	-0.97	-4.90	0.00	0.00
0	289	145175615	806	325	512	264	300.26	0	-0.98	-4.90	0.00	0.00
0	290	145175656	806	325	512	264	300.26	0	-0.98	-4.90	0.00	0.00
0	291	145175697	806	324	512	264	300.06	0	-0.98	-4.90	0.00	0.00
0	292	145175738	806	324	512	264	300.06	0	-0.99	-4.90	0.00	0.00
0	293	145175779	806	324	512	264	300.06	0	-0.99	-4.90	0.00	0.00
0	294	145175820	806	324	512	264	300.06	0	-0.99	-4.90	0.00	0.00
0	295	145175861	805	324	512	264	299.08	0	-1.00	-4.90	0.00	0.00
0	296	145175902	805	323	512	264	298.88	0	-1.00	-4.90	0.00	0.00
0	297	145175942	805	323	512	264	298.88	0	-1.00	-4.90	0.00	0.00
0	298	145175983	805	323	512	264	298.88	0	-1.01	-4.90	0.00	0.00
0	299	145176024	805	323	512	264	298.88	0	-1.01	-4.90	0.00	0.00
0	300	145176065	805	323	512	264	298.88	0	-1.01	-4.90	0.00	0.00
0	301	145176105	805	322	512	264	298.69	0	-1.02	-4.90	0.00	0.00
0	302	145176145	805	322	512	264	298.69	0	-1.02	-4.89	0.00	0.00
0	303	145176186	805	322	512	264	298.69	0	-1.02	-4.89	0.00	0.00
0	304	145176227	805	322	512	264	298.69	0	-1.03	-4.89	0.00	0.00
0	305	145176267	805	322	512	264	298.69	0	-1.03	-4.89	0.00	0.00
0	306	145176307	805	321	512	264	298.49	0	-1.03	-4.89	0.00	0.00
0	307	145176348	805	321	512	264	298.49	0	-1.04	-4.89	0.00	0.00
0	308	145176389	805	321	512	264	298.49	0	-1.04	-4.89	0.00	0.00
0	309	145176430	805	321	512	264	298.49	0	-1.04	-4.89	0.00	0.00
0	310	145176470	805	321	512	264	298.49	0	-1.05	-4.89	0.00	0.00
0	311	145176511	805	320	512	264	298.30	0	-1.05	-4.89	0.00	0.00
0	312	145176551	805	320	512	264	298.30	0	-1.05	-4.89	0.00	0.00
0	313	145176591	805	320	512	264	298.30	0	-1.06	-4.89	0.00	0.00
0	314	145176632	805	320	512	264	298.30	0	-1.06	-4.89	0.00	0.00
0	315	145176673	805	320	512	264	298.30	0	-1.06	-4.89	0.00	0.00
0	316	145176714	805	319	512	264	298.12	0	-1.07	-4.88	0.00	0.00
0	317	145176755	805	319	512	264	298.12	0	-1.07	-4.88	0.00	0.00
0	318	145176796	804	319	512	264	297.13	0	-1.07	-4.88	0.00	0.00
0	319	145176837	804	319	512	264	297.13	0	-1.08	-4.88	0.00	0.00
0	320	145176877	804	319	512	264	297.13	0	-1.08	-4.88	0.00	0.00
0	321	145176918	804	318	512	264	296.95	0	-1.08	-4.88	0.00	0.00
0	322	145176960	804	318	512	264	296.95	0	-1.09	-4.88	0.00	0.00
0	323	145177001	804	318	512	264	296.95	0	-1.09	-4.88	0.00	0.00
0	324	145177042	804	318	512	264	296.95	0	-1.09	-4.88	0.00	0.00
0	325	145177083	804	318	512	264	296.95	0	-1.10	-4.88	0.00	0.00
0	326	145177123	804	317	512	264	296.77	0	-1.10	-4.88	0.00	0.00
0	327	145177164	804	317	512	264	296.77	0	-1.10	-4.88	0.00	0.00
0	328	145177205	804	317	512	264	296.77	0	-1.11	-4.88	0.00	0.00
0	329	145177245	804	317	512	264	296.77	0	-1.11	-4.87	0.00	0.00
0	330	145177286	804	317	512	264	296.77	0	-1.11	-4.87	0.00	0.00
0	331	145177327	804	316	512	264	296.59	0	-1.12	-4.87	0.00	0.00
0	332	145177368	804	316	512	264	296.59	0	-1.12	-4.87	0.00	0.00
0	333	145177409	804	316	512	264	296.59	0	-1.12	-4.87	0.00	0.00
0	334	145177450	804	316	512	264	296.59	0	-1.13	-4.87	0.00	0.00
0	335	145177491	804	316	512	264	296.59	0	-1.13	-4.87	0.00	0.00
0	336	145177532	804	315	512	264	296.42	0	-1.13	-4.87	0.00	0.00
0	337	145177573	804	315	512	264	296.42	0	-1.14	-4.87	0.00	0.00
0	338	145177614	804	315	512	264	296.42	0	-1.14	-4.87	0.00	0.00
0	339	145177655	804	315	512	264	296.42	0	-1.14	-4.87	0.00	0.00
0	340	145177696	803	315	512	264	295.44	0	-1.15	-4.87	0.00	0.00
0	341	145177736	803	314	512	264	295.26	0	-1.15	-4.87	0.00	0.00
0	342	145177777	803	314	512	264	295.26	0	-1.15	-4.86	0.00	0.00
0	343	145177818	803	314	512	264	295.26	0	-1.16	-4.86	0.00	0.00
0	344	145177859	803	314	512	264	295.26	0	-1.16	-4.86	0.00	0.00
0	345	145177900	803	314	512	264	295.26	0	-1.16	-4.86	0.00	0.00
